,id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,shortable,easy_to_borrow,fractionable,attributes,min_order_size,min_trade_increment,price_increment
0,4865aca4-9352-46c0-9730-7d78a2b028b6,crypto,CRYPTO,WBTC/USD,Wrapped Bitcoin / US Dollar,active,False,False,100,False,False,True,[],0.000059934,0.000000001,1
1,cd86e777-f976-4a41-9878-c54c80dab107,crypto,CRYPTO,ALGO/USDT,Algorand / USD Tether,active,False,False,100,False,False,True,[],7.418397626,0.000000001,0.0001
2,c9b6f16b-e88d-439f-bb0b-acecccab3d10,crypto,CRYPTO,BCH/BTC,Bitcoin Cash / Bitcoin ,active,True,False,100,False,False,True,[],235.849056603,0.000000001,0.000001
3,0aaea9cf-9a18-498f-b71e-bcc63d3043bb,crypto,CRYPTO,DAI/USD,Dai / US Dollar,active,True,False,100,False,False,True,[],0.985415845,0.000000001,0.0001
4,7b4c3c70-b54b-4328-85fb-c24bdb45ef45,crypto,CRYPTO,DOGE/USDT,Dogecoin / USD Tether,active,True,False,100,False,False,True,[],14.384349827,0.000000001,0.0000005
5,90a83e2d-e574-404b-9344-74130736b71c,crypto,CRYPTO,MKR/USD,Maker / US Dollar,active,True,False,100,False,False,True,[],0.001538461,0.000000001,0.5
6,8588af33-3a8e-4a09-bb6c-ba4226dc7aff,crypto,CRYPTO,AAVE/USD,Aave / US Dollar,active,True,False,100,False,False,True,[],0.016051364,0.000000001,0.01
7,50960a81-1ec0-45b8-89dc-d6d3ab92f894,crypto,CRYPTO,BAT/USD,Basic Attention Token / US Dollar,active,True,False,100,False,False,True,[],4.887585532,0.000000001,0.000025
8,9226ef75-ba41-4a4b-a1b4-96e1a1b818f0,crypto,CRYPTO,SOL/USD,Solana / US Dollar,active,True,False,100,False,False,True,[],0.048732943,0.000000001,0.0025
9,efc42aad-b8ee-4e2f-b0e7-875b6c734956,crypto,CRYPTO,SOL/USDT,Solana / USD Tether,active,True,False,100,False,False,True,[],0.049455984,0.000000001,0.0025
10,541b0d67-c2c7-4135-ac31-ff2aa6c0dd71,crypto,CRYPTO,USDT/USD,USD Tether / US Dollar,active,True,False,100,False,False,True,[],0.984833563,0.000000001,0.0001
11,3e242d92-02c9-42d8-a2a1-e04f8b2f8860,crypto,CRYPTO,GRT/USD,The Graph / US Dollar,active,True,False,100,False,False,True,[],8.431703204,0.000000001,0.00005
12,dfb6d1da-427c-42b6-864d-f227af29e2e9,crypto,CRYPTO,AAVE/USDT,Aave / USD Tether,active,True,False,100,False,False,True,[],0.016260162,0.000000001,0.01
13,82bc6fef-5fb6-48b5-a42e-16a5cbf86c60,crypto,CRYPTO,YFI/USDT,Yearn Finance / USD Tether,active,True,False,100,False,False,True,[],0.000164203,0.000000001,5
14,19c466e7-e8f7-43e0-a8c5-f17ec9f5de8d,crypto,CRYPTO,LTC/USD,Litecoin / US Dollar,active,True,False,100,False,False,True,[],0.010952902,0.000000001,0.005
15,77c6f47f-0939-4b23-b41e-47b4469c4bc8,crypto,CRYPTO,LTC/USDT,Litecoin / USD Tether,active,True,False,100,False,False,True,[],0.011122233,0.000000001,0.005
16,03e005f7-4bfc-4616-b1b0-225dd64074fa,crypto,CRYPTO,DOGE/USD,Dogecoin / US Dollar,active,True,False,100,False,False,True,[],14.210601108,0.000000001,0.0000005
17,47d0ce51-247b-483b-908a-b62dfbcb957e,crypto,CRYPTO,ETH/BTC,Ethereum / Bitcoin ,active,True,False,100,False,False,True,[],14.414414414,0.000000001,0.0000025
18,a1733398-6acc-4e92-af24-0d0667f78713,crypto,CRYPTO,ETH/USD,Ethereum / US Dollar,active,True,False,100,False,False,True,[],0.000525519,0.000000001,0.1
19,08b74a3d-9046-4e8f-abbc-8af9f4e5cad7,crypto,CRYPTO,ETH/USDT,Ethereum / USD Tether,active,True,False,100,False,False,True,[],0.000533361,0.000000001,0.1
20,56272c8a-e888-4549-aa86-1779996f8bb2,crypto,CRYPTO,BCH/USDT,Bitcoin Cash / USD Tether,active,True,False,100,False,False,True,[],0.008756567,0.000000001,0.025
21,f0a05db3-5c93-4524-8a32-2f2b8d4f12fc,crypto,CRYPTO,BCH/USD,Bitcoin Cash / US Dollar,active,True,False,100,False,False,True,[],0.008605851,0.000000001,0.025
22,7b0367a9-f94c-4710-91a8-21805996e820,crypto,CRYPTO,NEAR/USD,Near / US Dollar,active,True,False,100,False,False,True,[],0.651465798,0.000000001,0.001
23,02f43d77-b596-4bc4-83e1-c9b60e083f59,crypto,CRYPTO,NEAR/USDT,Near / USD Tether,active,True,False,100,False,False,True,[],0.662251655,0.000000001,0.001
24,fa9b6855-0ed2-44d5-af2a-4aad84e77307,crypto,CRYPTO,LINK/BTC,Chainlink / Bitcoin ,active,True,False,100,False,False,True,[],4368.71996505,0.000000001,0.00000005
25,faf30512-0c0d-4ff8-a7a0-169c747d1e9c,crypto,CRYPTO,LINK/USD,Chainlink / US Dollar,active,True,False,100,False,False,True,[],0.159235668,0.000000001,0.0005
26,c59c2f50-6b7d-4590-99d2-d13fbb7f5bac,crypto,CRYPTO,MATIC/USD,Polygon / US Dollar,active,True,False,100,False,False,True,[],1.214624073,0.000000001,0.000001
27,c150e086-1e75-44e6-9c2c-093bb1e93139,crypto,CRYPTO,BTC/USDT,Bitcoin / USD Tether,active,True,False,100,False,False,True,[],0.000036977,0.000000001,1
28,39d2df3b-4273-46a9-956d-c23634be1e38,crypto,CRYPTO,UNI/USD,Uniswap / US Dollar,active,True,False,100,False,False,True,[],0.207550694,0.000000001,0.001
29,70ac93c5-7d32-4545-9f58-b03972f185a1,crypto,CRYPTO,UNI/USDT,Uniswap / USD Tether,active,True,False,100,False,False,True,[],0.210570646,0.000000001,0.001
30,35b8e824-e0d2-4546-a9ec-02a8a301139f,crypto,CRYPTO,UNI/BTC,Uniswap / Bitcoin,active,True,False,100,False,False,True,[],5740.528128587,0.000000001,0.00000005
31,020f162d-9d1f-4ee2-8476-a0c4f592615e,crypto,CRYPTO,SUSHI/USDT,SushiSwap / USD Tether,active,True,False,100,False,False,True,[],1.312335958,0.000000001,0.0001
32,7b5caf78-05ec-415f-b4d0-18e8d28e4375,crypto,CRYPTO,MATIC/BTC,Polygon / Bitcoin ,active,True,False,100,False,False,True,[],33377.837116154,0.000000001,0.00000001
33,276e2673-764b-4ab6-a611-caf665ca6340,crypto,CRYPTO,BTC/USD,Bitcoin  / US Dollar,active,True,False,100,False,False,True,[],0.00003645,0.000000001,1
34,80d871ac-7a59-48b1-b71d-760d5a6876c6,crypto,CRYPTO,SHIB/USD,Shiba Inu / US Dollar,active,True,False,100,False,False,True,[],121654.501216545,0.000000001,0.00000001
35,5aa13ecc-3917-4f33-a282-66eb82903e10,crypto,CRYPTO,PAXG/USD,Pax Gold / US Dollar,active,True,False,100,False,False,True,[],0.00050505,0.000000001,0.1
36,9fcd73b0-c921-4357-870e-fc429be23fa9,crypto,CRYPTO,PAXG/USDT,Pax Gold / USD Tether,active,True,False,100,False,False,True,[],0.000518134,0.000000001,0.1
37,bce5b2e7-0678-4b81-9607-4a997471fc92,crypto,CRYPTO,SHIB/USDT,Shib USD Tether,active,True,False,100,False,False,False,[],123456.790123456,0.000000001,0.00000001
38,da3ee262-cfed-4fef-8e63-13f87911704d,crypto,CRYPTO,AVAX/USDT,Avalanche / USD Tether,active,True,False,100,False,False,True,[],0.069060773,0.000000001,0.0005
39,ec14835a-1beb-44d7-bb18-a17626c97cb8,crypto,CRYPTO,SOL/BTC,Solana / Bitcoin ,active,True,False,100,False,False,True,[],1338.329764453,0.000000001,0.00000025
40,9e853ba9-1eea-4226-8a39-c9995420e2c9,crypto,CRYPTO,YFI/USD,Yearn Finance / US Dollar,active,True,False,100,False,False,True,[],0.000161342,0.000000001,5
41,0515189d-1933-4a94-89ce-4e9a24356d58,crypto,CRYPTO,AVAX/USD,Avalanche / US Dollar,active,True,False,100,False,False,True,[],0.067934782,0.000000001,0.0005
42,ce414735-ba65-43c8-be76-7cb78ed2413d,crypto,CRYPTO,SUSHI/USD,SushiSwap / US Dollar,active,True,False,100,False,False,True,[],1.300390117,0.000000001,0.0001
43,b8c60aea-6346-42d9-a664-4a49405ddb30,crypto,CRYPTO,LINK/USDT,Chainlink / USD Tether,active,True,False,100,False,False,True,[],0.161707632,0.000000001,0.0005
44,a9897852-02eb-444a-80fa-ff2a2d329643,crypto,CRYPTO,LTC/BTC,Litecoin / Bitcoin ,active,True,False,100,False,False,True,[],300.932891965,0.000000001,0.00000025
